filename,img_h,img_w,pa_deg,fl_px,mt_px
image_0763.tif,800,1200,6.149626762302184,1055.4787684395656,217.85
image_0764.tif,800,1200,7.394362361984939,1087.5476190363563,220.3833333333332
image_0765.tif,800,1200,9.186634967584677,1088.1899208631191,205.84999999999994
image_0766.tif,800,1200,12.77374445879438,1094.386973683198,166.0094308184963
image_0767.tif,800,1200,4.543657948838643,1096.7326965783734,163.15672606062756
image_0768.tif,800,1200,7.327303775784215,1077.1353223449132,174.17060366953308
image_0769.tif,800,1200,5.830235485175649,1071.931464650811,184.8008644454488
image_0770.tif,800,1200,10.6051333355904,1073.7117531436625,186.23511843112146
image_0771.tif,800,1200,11.524860603830465,1073.6189399506293,186.21900769209265
image_0772.tif,800,1200,9.558205761087162,1080.8574863952572,188.40162025555438
image_0773.tif,800,1200,4.434613267524955,1089.2560082157088,189.51906836226337
image_0774.tif,800,1200,7.569326598630575,1087.7505352129701,194.17567678640035
image_0775.tif,800,1200,7.1893904477875195,1090.584826789506,189.98333333333332
image_0776.tif,800,1200,12.645098577199207,1048.939138217854,169.592424892266
image_0777.tif,800,1200,10.08462828229409,1096.22069722393,174.53030855952167
image_0778.tif,800,1200,11.425439191142914,1093.7595620586212,177.2684010511185
image_0779.tif,800,1200,5.830974567748862,1095.5126509507918,181.71365438060215
image_0780.tif,800,1200,5.68057053680457,1090.703478607183,177.20000000000005
image_0781.tif,800,1200,4.945924868597084,1088.4729741045408,172.1790261707964
image_0782.tif,800,1200,4.9455981226275485,1106.6402739254854,176.57476701664086
image_0783.tif,800,1200,1.1840883955535038,1126.7078555449652,183.84064961561398
image_0784.tif,800,1200,3.8973751112881674,1121.0990597816653,184.69817425167935
image_0785.tif,800,1200,4.108927926838049,1099.338350588498,187.9336230551105
image_0786.tif,800,1200,5.6217262334405405,1103.2712038787122,183.16765334736408
image_0787.tif,800,1200,5.517150699551973,1106.515113161569,187.16666666666666
image_0788.tif,800,1200,1.9297663196394979,1086.4866309759295,168.0008801994781
image_0789.tif,800,1200,4.3589595108825065,1083.3574749071959,166.91427355934155
image_0790.tif,800,1200,8.434596101761286,1084.181585891776,181.91666666666666
image_0791.tif,800,1200,7.418812008510283,1087.0184226660185,164.59999999999997
image_0792.tif,800,1200,6.305575226927677,1093.6535518968908,170.21262343850947
image_0793.tif,800,1200,7.285387456722914,1093.5111689590935,166.4166666666667
image_0794.tif,800,1200,4.823516764156142,1093.3711184535227,162.59425077229943
image_0795.tif,800,1200,3.431486897567109,1100.601858980003,167.6916881965918
image_0796.tif,800,1200,4.000739638372729,1071.0522937751234,169.1261684267732
image_0797.tif,800,1200,2.402070226871553,1006.8080618030699,184.02168220041244
image_0798.tif,800,1200,1.9722011742648258,981.1286554849601,167.78371590694724
image_0799.tif,800,1200,1.2863828067811962,989.8804077552822,167.74285951582564
image_0800.tif,800,1200,2.462799976851586,960.9543451957973,180.2043483441189
image_0801.tif,800,1200,2.9261413760076236,1035.6533829301343,185.25639785677257
image_0802.tif,800,1200,3.5374766240818927,977.1128763683691,189.59600622277185
image_0803.tif,800,1200,0.33252473610822264,996.4902928952185,191.61666666666676
image_0804.tif,800,1200,1.8002111394870575,1025.844281244045,182.93269984404265
image_0805.tif,800,1200,8.546528080122425,1028.9606967946497,178.5999999999999
image_0806.tif,800,1200,4.584058693102569,1020.7367579624696,179.67105859550998
image_0807.tif,800,1200,6.851718688171083,1003.1798569860428,177.79636374564248
image_0808.tif,800,1200,5.366369389094033,1028.3541523862352,178.44204026216934
image_0809.tif,800,1200,5.077894632115116,1037.543681013458,178.14358874010534
image_0810.tif,800,1200,0.5036424123800716,993.0725479662824,181.2914646797367
image_0811.tif,800,1200,1.3644881638502833,965.186537718392,183.1333333333333
image_0812.tif,800,1200,2.917775647430588,1021.6199366894209,187.09745116602303
image_0813.tif,800,1200,4.10463952718578,1055.4003035921087,168.67445362260722
image_0814.tif,800,1200,4.267259042334186,1039.5718128709364,186.01666666666657
image_0815.tif,800,1200,3.9711818519508943,988.4701986640916,187.6909710306575
image_0816.tif,800,1200,4.701314432669336,1062.4418141107585,200.62973038610394
image_0817.tif,800,1200,1.1320161562496915,1097.9712703726314,197.86165580601627
image_0819.tif,800,1200,0.6559852315595851,948.2698597528438,179.6833333333333
image_0820.tif,800,1200,1.5825045994097913,1084.9758228131498,186.34999999999982
image_0821.tif,800,1200,0.7760737677136591,1087.8867611869446,188.96061550330205
image_0822.tif,800,1200,0.5178855290740474,1088.8435483487133,200.59557922923173
image_0823.tif,800,1200,1.8443173523283996,1075.0399864067792,184.83105303402138
image_0824.tif,800,1200,2.385063921917748,1079.2848654010395,181.89173929854408
image_0825.tif,800,1200,3.4471408775895123,1070.9424382315815,177.0977639923856
image_0826.tif,800,1200,3.385540814264451,1077.2216880158658,185.02182096354508
image_0827.tif,800,1200,2.859058117147539,1078.4519593105308,180.36666666666665
image_0828.tif,800,1200,2.641349285091289,1069.0576714734116,178.68333333333325
image_0829.tif,800,1200,2.1585324888835835,1069.3987114921147,177.7510539616758
image_0830.tif,800,1200,3.667059360382776,1079.4722445310279,175.94902533688773
image_0831.tif,800,1200,3.474300553982525,1066.1128642759609,176.20885884167373
image_0832.tif,800,1200,1.6896965478015602,1061.6892672417764,137.4933929717239
image_0833.tif,800,1200,2.283018498669433,1066.884866019456,134.2484906126717
image_0834.tif,800,1200,1.4679860141878578,1051.4811276142163,139.31912357843154
image_0835.tif,800,1200,0.7672399576755247,1057.254394380925,139.88333333333324
image_0836.tif,800,1200,0.4730767457681697,1056.4780567438788,142.08333333333323
image_0837.tif,800,1200,0.9077734871105214,1058.2295570235508,150.22475585262953
image_0838.tif,800,1200,1.0045390719924345,1048.4101115822639,138.38704051918873
image_0839.tif,800,1200,0.49209409212293664,1066.2970617443975,136.18952133739546
image_0840.tif,800,1200,2.250895672836932,1055.0901816780465,140.79915829260975
image_0841.tif,800,1200,0.6993751987865338,1030.5760183249286,135.0413281664135
image_0842.tif,800,1200,1.6813678459471282,1039.2835389591964,134.88390026785837
image_0843.tif,800,1200,3.639919574723703,1024.1732311487726,132.52743070172343
image_0844.tif,800,1200,0.23933576547130642,1043.9661255005012,142.9804343799205
image_0845.tif,800,1200,1.1685955277995692,1051.4538847249025,139.6872821765422
image_0846.tif,800,1200,1.018628250417108,1055.7554352507245,139.14706990258136
image_0847.tif,800,1200,0.4514668575920391,1064.6218156433572,139.07085357116492
image_0849.tif,800,1200,1.8776171429718573,904.332129983382,135.77258613223557
image_0850.tif,800,1200,1.770998756294878,903.5364337549562,137.52149268786917
image_0851.tif,800,1200,1.4617468611107869,900.3376625241474,134.33333333333323
image_0852.tif,800,1200,2.5323515836996986,903.7401427115633,227.36666666666656
image_0853.tif,800,1200,3.9685795007908826,945.6888679352047,235.51361915200232
image_0854.tif,800,1200,1.6492603461975293,912.8528074606716,235.5220457220087
image_0855.tif,800,1200,0.3577636424544952,964.9503077875402,232.4354363130393
image_0856.tif,800,1200,1.181287716887983,903.3984662298558,216.858111030093
image_0857.tif,800,1200,3.3661253699021056,898.1132956496783,224.0470986552175
image_0858.tif,800,1200,3.5152941470261183,1027.6104242427282,224.5385715090886
image_0859.tif,800,1200,2.5865688306564962,895.1734621817124,232.34622159697483
image_0860.tif,800,1200,2.507837263116669,896.629644858832,232.59999999999988
image_0861.tif,800,1200,0.3162833332602908,893.8224894682913,231.38673360803537
image_0862.tif,800,1200,0.8710105698704593,905.3011308925246,227.1127425000317
image_0863.tif,800,1200,0.7425215030675965,898.5522140720796,235.19999999999996
image_0864.tif,800,1200,0.8492012419744492,898.673563750365,234.6333333333333
image_0865.tif,800,1200,2.198167030280822,900.4110294116656,234.48205131120835
image_0866.tif,800,1200,5.386945447898032,905.6815205459691,193.45251660670058
image_0867.tif,800,1200,5.207383844215516,910.2564078340456,206.06825927822368
image_0868.tif,800,1200,2.7749657866616024,888.5624090233041,217.7824392152792
image_0869.tif,800,1200,3.589333824797735,901.7906320929976,191.16666666666654
image_0870.tif,800,1200,3.9732237278867872,898.4773993745022,218.3972666682229
image_0871.tif,800,1200,4.004886950591661,890.6037889446711,218.6816779894049
image_0872.tif,800,1200,2.214280315753328,984.9786498170201,194.00616149349148
image_0873.tif,800,1200,4.377407722615452,911.1057908656899,211.80519212547392
image_0874.tif,800,1200,5.878803620763038,931.0697024578297,212.05328179113596
image_0875.tif,800,1200,4.794314730377749,918.922666926746,217.27692169707817
image_0876.tif,800,1200,4.151143812349669,933.44342767418,218.2630975417043
image_0877.tif,800,1200,5.401371263898766,929.3490460083781,198.44999999999982
image_0878.tif,800,1200,2.511495128661597,914.9383097501109,189.56666666666658
image_0879.tif,800,1200,2.96758986280925,913.953986548845,196.39722630453193
image_0880.tif,800,1200,3.212437058860816,906.0041382470226,191.8801018405453
image_0881.tif,800,1200,4.389866410669229,919.5004602858321,189.88333333333324
image_0882.tif,800,1200,3.606195402936735,915.4967280126036,208.17755560657642
image_0883.tif,800,1200,3.2016520703042772,975.1741568528245,195.33333333333317
image_0884.tif,800,1200,2.877120630815882,934.7956027023046,199.99999999999986
image_0885.tif,800,1200,4.694515689876713,919.1160708423768,208.56299587576223
image_0886.tif,800,1200,5.44067043604936,910.8531966682997,210.7421837135204
image_0887.tif,800,1200,5.8886719982702,918.0221743692464,209.89762572173387
image_0888.tif,800,1200,0.4175125489368172,908.2603225668598,242.21666666666658
image_0889.tif,800,1200,0.692984814594241,919.0976393109261,242.64999999999986
image_0890.tif,800,1200,1.01461981191604,904.3887559720937,239.26342286690624
image_0891.tif,800,1200,1.3463584149537375,910.9950677823617,241.5333333333333
image_0892.tif,800,1200,0.28584612852882074,913.2710504051572,230.76666666666657
image_0893.tif,800,1200,0.30466881579095073,917.9810198354035,225.54999999999987
image_0894.tif,800,1200,0.31377186682071834,911.1457897613847,223.87972133377858
image_0895.tif,800,1200,0.5163315138210365,926.3288576280695,236.83458520966215
image_0896.tif,800,1200,0.3840280890301937,923.0865866388751,240.56666666666658
image_0897.tif,800,1200,1.2617479608040485,889.1165835314032,225.54936561882823
image_0898.tif,800,1200,0.613605945659808,903.0704540861334,238.53333333333327
image_0899.tif,800,1200,0.5534774781509464,938.1713777183247,236.6478142963284
image_0900.tif,800,1200,0.8975310254550406,937.8853387798906,238.45543434956303
image_0901.tif,800,1200,0.3307062842677153,901.1969253947932,236.16666666666666
image_0902.tif,800,1200,2.585550267799003,925.3592564886901,231.8166666666666
image_0903.tif,800,1200,1.5944381104231837,888.8826316379186,234.04999999999987
image_0904.tif,800,1200,2.785535522578967,922.4369130465927,232.1333333333332
image_0905.tif,800,1200,1.7180148226534264,941.9084832515908,235.06666666666652
image_0906.tif,800,1200,1.3927933179478682,924.6830596853827,165.91666666666674
image_0907.tif,800,1200,1.9891305695887036,920.9821203615026,164.8500000000001
image_0908.tif,800,1200,1.0597798347354566,958.4652026329184,163.18333333333342
image_0909.tif,800,1200,1.851197302579667,955.6172719048363,143.93333333333334
image_0910.tif,800,1200,1.5514844637845933,953.4921196189973,161.61666666666676
image_0911.tif,800,1200,0.30054027239002856,935.2320608080993,159.1639067304468
image_0912.tif,800,1200,0.012190180392425809,978.198020847623,158.11004697813564
image_0913.tif,800,1200,1.0165050486442553,965.8027020292227,153.8833333333333
image_0914.tif,800,1200,1.6288735252735949,966.436613574221,349.8833333333334
image_0915.tif,800,1200,0.9055372188113697,961.6948164630448,155.49999999999997
image_0916.tif,800,1200,4.704593985796901,946.255391267684,341.40000000000026
image_0918.tif,800,1200,1.8669656719998926,954.0928613531823,152.10000000000008
image_0919.tif,800,1200,3.2812108124696326,920.3268406390639,154.63333333333333
image_0920.tif,800,1200,0.6101969340721922,946.4116737196425,160.1833333333333
image_0921.tif,800,1200,1.0253919376779432,949.0684837771271,160.24999999999997
image_0922.tif,800,1200,0.20593360927600646,901.1438923882964,161.26666666666662
image_0923.tif,800,1200,0.9149475738046471,945.3405080367577,158.79999999999998
image_0924.tif,800,1200,3.381396283339808,949.873392061005,352.1333333333334
image_0925.tif,800,1200,2.3075615478930684,942.2085207583075,158.81666666666675
image_0926.tif,800,1200,6.673943004976613,948.8084341900274,185.7333333333332
image_0927.tif,800,1200,7.179408400691347,946.3680838364725,372.78333333333313
image_0928.tif,800,1200,6.238003704204494,881.8459100946595,181.59999999999982
image_0929.tif,800,1200,7.079274147029535,932.4231171272202,206.0999999999999
image_0930.tif,800,1200,7.006458538503519,941.4295304457212,182.26666666666657
image_0931.tif,800,1200,4.996195896041716,938.4040123984627,181.18333333333328
image_0932.tif,800,1200,8.156954821988414,984.3719168599976,203.64999999999995
image_0933.tif,800,1200,6.81663108846145,977.0764999003428,182.18903458697093
image_0934.tif,800,1200,6.763536886428998,951.2609266450272,180.76666666666657
image_0935.tif,800,1200,5.516858645936331,996.5132555355169,176.58333333333323
image_0936.tif,800,1200,6.586073079545745,999.9783288456597,202.4166666666666
image_0937.tif,800,1200,3.920091906274904,955.4914590237398,185.23333333333326
image_0938.tif,800,1200,4.59363648094211,960.7601321549041,171.44999999999985
image_0939.tif,800,1200,3.7473307730592627,959.0111273120801,182.11666666666665
image_0940.tif,800,1200,5.662362653344456,948.8349407073674,193.79999999999995
image_0941.tif,800,1200,7.157571686967145,1006.1162755534888,381.59999999999985
image_0942.tif,800,1200,7.1967387011535,993.9638447632399,185.5666666666667
image_0943.tif,800,1200,5.13664285245733,948.1197972948851,183.39999999999986
image_0944.tif,800,1200,9.411792028799532,944.2727640991377,795.0000000000001
image_0945.tif,800,1200,10.729980685457027,946.7247630246436,795.0000000000001
image_0946.tif,800,1200,10.44623539093309,1005.0962852130481,795.0000000000001
image_0947.tif,800,1200,8.622622454110399,957.8613147269382,795.0000000000001
image_0948.tif,800,1200,11.038404802246477,986.8508970387788,795.0000000000001
image_0949.tif,800,1200,12.247598671621384,991.9114863268081,795.0000000000001
image_0950.tif,800,1200,11.724430979164238,992.5827285546783,795.0000000000001
image_0951.tif,800,1200,11.881763463710211,1000.0751709200948,795.0000000000001
image_0952.tif,800,1200,11.596216778893076,996.8359404407811,795.0000000000001
image_0953.tif,800,1200,11.994710396006358,995.2878368861557,795.0000000000001
image_0954.tif,800,1200,12.141241209457059,997.3082367480605,795.0000000000001
image_0955.tif,800,1200,10.337814421474151,1007.1534135730324,795.0000000000001
image_0956.tif,800,1200,11.56779350041031,1003.8781476058498,795.0000000000001
image_0957.tif,800,1200,10.975155438743167,994.8746063160443,795.0000000000001
image_0958.tif,800,1200,11.330957005585656,1009.0294653892138,795.0000000000001
image_0959.tif,800,1200,11.551114651927145,1007.1869469461674,795.0000000000001
image_0960.tif,800,1200,10.78576106122713,995.2972693869874,795.0000000000001
image_0961.tif,800,1200,12.077902040402961,1010.6938554874737,795.0000000000001
image_0962.tif,800,1200,11.81398522471187,1010.6548797855362,795.0000000000001
image_0963.tif,800,1200,12.147957741662411,1003.7333952555878,795.0000000000001
image_0964.tif,800,1200,11.447721790029961,1013.7831552821258,795.0000000000001
image_0965.tif,800,1200,11.913302521108596,1006.371075543339,795.0000000000001
image_0966.tif,800,1200,12.249675069511046,1011.7141309418247,795.0000000000001
image_0967.tif,800,1200,11.88004593397401,1009.9110373556973,795.0000000000001
image_0968.tif,800,1200,11.77707830108009,1005.9475217420693,795.0000000000001
image_0969.tif,800,1200,11.504784889291768,1010.4845284238352,795.0000000000001
image_0970.tif,800,1200,12.33801575478249,1004.8940736937789,795.0000000000001
image_0971.tif,800,1200,12.141828361367327,1010.3643025909812,795.0000000000001
image_0972.tif,800,1200,10.770938325493585,956.1387878708224,795.0000000000001
image_0973.tif,800,1200,10.062091293904992,962.2157647658215,795.0000000000001
image_0974.tif,800,1200,12.179834973562983,999.4125729702025,795.0000000000001
image_0975.tif,800,1200,12.049937036951192,1001.1809466832808,795.0000000000001
image_0976.tif,800,1200,10.26136121542386,947.7159070083505,795.0000000000001
image_0977.tif,800,1200,10.603002544077357,962.4744060672638,795.0000000000001
image_0978.tif,800,1200,10.027105263210116,951.3681715342159,795.0000000000001
image_0979.tif,800,1200,10.231295413114331,951.9939907269538,795.0000000000001
image_0980.tif,800,1200,10.331243846730764,967.6885872060634,795.0000000000001
image_0981.tif,800,1200,10.018027987341886,956.172561263098,795.0000000000001
image_0982.tif,800,1200,10.64418394076564,955.1739116242068,795.0000000000001
image_0983.tif,800,1200,10.761850198202579,957.54062222127,795.0000000000001
image_0984.tif,800,1200,10.264935884319137,949.5072898617816,795.0000000000001
image_0985.tif,800,1200,10.082673305199636,944.0434218524815,795.0000000000001
image_0986.tif,800,1200,10.291105558844777,960.2532937024541,795.0000000000001
image_0987.tif,800,1200,10.770875172981597,963.9068905159215,795.0000000000001
image_0988.tif,800,1200,9.905872063707168,957.8588482625889,795.0000000000001
image_0989.tif,800,1200,9.723255017404162,965.4853404314861,795.0000000000001
image_0990.tif,800,1200,2.4837869245066173,967.8010302000317,372.8938954298922
image_0991.tif,800,1200,0.8159577236697988,962.8096843710803,231.02331948809183
image_0992.tif,800,1200,2.8474515866406653,955.6878274462244,257.7927365084035
image_0993.tif,800,1200,4.912512598144601,957.8326704613044,237.71781613505937
image_0994.tif,800,1200,6.711468144862332,953.5243763774295,325.9366718300442
image_0995.tif,652,800,4.071498994537452,646.1260294057201,127.94337341608461
image_0996.tif,600,800,8.262128864689707,644.2541427801049,260.86189784196074
image_0997.tif,688,1074,9.751801399511713,857.9596752517139,473.99367781228966
image_0998.tif,652,800,8.677503593875628,642.1850203786852,101.88280339685683
image_0999.tif,652,800,11.070220445516352,643.3285818917375,267.8638907827785
image_1000.tif,512,512,11.622041964780987,418.8490726989233,148.77553425091105
image_1001.tif,652,800,16.8058847556453,642.8984544916445,123.01116536621419
image_1002.tif,512,512,15.338796711342887,421.92773432228,137.8375320262332
image_1003.tif,652,800,12.016099526332246,649.2671746543097,118.10031080278812
image_1004.tif,512,512,13.945582169281467,416.6627392726681,136.33726866573025
image_1005.tif,512,512,10.198001609090063,424.2464146093503,151.2885056024985
image_1006.tif,512,512,15.083178098978125,420.79499049653,181.26637659723542
image_1007.tif,652,800,4.3032734660562095,648.124870423647,153.40169734885944
image_1008.tif,512,512,12.332885809622667,420.45861852110846,168.30256541785386
image_1009.tif,652,800,0.5851735092877242,650.9821699861351,212.18739107545125
image_1010.tif,512,512,13.330833018891195,420.84843695578206,137.50000000000003
image_1011.tif,652,800,8.25517522976907,653.0090871342422,146.98752138590177
image_1012.tif,652,800,16.467367805853684,657.7295023350405,356.45350028924275
image_1013.tif,512,512,14.887139908094568,444.92790933791713,172.8587819599164
image_1014.tif,512,512,14.226445224522566,443.4994933805143,166.19144179483413
image_1015.tif,512,512,14.010015900782145,445.56646279602626,165.9333333333333
image_1016.tif,512,512,16.42908035173547,447.171499051964,126.12255909398895
image_1017.tif,512,512,13.709124413296673,445.55195540704733,125.20320708673891
image_1018.tif,512,512,17.001423455465265,445.54249319190836,154.43277833991354
image_1019.tif,512,512,15.131982721242174,444.4932422985686,163.38594068489422
image_1020.tif,512,512,16.842760494490765,447.2789029285218,196.64999999999995
image_1021.tif,512,512,13.629245061200182,450.30799283702197,126.06666666666668
image_1022.tif,512,512,16.48114282047124,444.0693069496767,197.5652869446228
image_1023.tif,512,512,13.13348810723904,414.91295370880704,150.17012289508816
image_1024.tif,512,512,13.398564779187069,447.477860575313,190.30632456992726
image_1025.tif,556,660,3.8100713680421183,567.2385083525536,128.18333333333342
image_1026.tif,556,660,6.796298766810634,567.0311118760212,165.86666666666667
image_1027.tif,556,660,6.847161371144985,565.6152246088491,171.86666666666665
image_1028.tif,556,660,2.8215405969964067,569.1499451933571,147.11666666666667
image_1029.tif,556,660,2.1129086357079636,567.639131721817,118.27830520877042
image_1030.tif,556,660,1.4384240338998406,569.4082668077651,138.57493057126706
image_1031.tif,556,660,4.3008160950787975,570.4190584718699,131.16045307398656
image_1032.tif,556,660,3.998919762522844,568.4277341993935,121.0937314149403
image_1033.tif,556,660,7.628920413619746,558.8497995413561,131.28333333333342
image_1034.tif,556,660,7.34079188594192,567.2616399689275,136.51525467819434
image_1035.tif,556,660,5.502733477445002,559.3017681528249,101.95848130475724
image_1036.tif,556,660,5.37704868884375,568.6672185369972,100.20390301606835
image_1037.tif,556,660,5.754233207765573,571.3674126599708,96.4166666666667
image_1038.tif,556,660,7.147252461947313,568.4484996348224,164.3166666666666
image_1039.tif,556,660,5.783652294943106,569.4838670886679,161.95
image_1040.tif,556,660,5.936257190875825,567.8557443191094,163.56666666666658
image_1041.tif,556,660,0.026695034646808224,566.4129443957954,153.41666666666669
image_1042.tif,556,660,0.25825484727037384,568.6892736518523,152.0697488794425
image_1043.tif,556,660,6.313142630807836,566.5845569685009,115.06666666666672
image_1044.tif,556,660,4.5195518512677495,572.5894906843226,113.71666666666668
image_1045.tif,556,660,7.257110146453785,568.6954527140933,113.40595848494621
image_1046.tif,556,660,9.291990298000504,572.3831722295765,138.81666666666672
image_1047.tif,556,660,9.237023996883503,575.9865991414042,137.05000000000007
